time,open,high,low,close,tick_volume,spread,real_volume
2026-06-17 13:15:00,1.1604,1.16043,1.16004,1.16004,703,0,0
2026-06-17 13:20:00,1.16004,1.16004,1.1596899999999999,1.15976,777,0,0
2026-06-17 13:25:00,1.15976,1.15977,1.15947,1.15962,783,0,0
2026-06-17 13:30:00,1.15962,1.15992,1.1596,1.15981,553,0,0
2026-06-17 13:35:00,1.15981,1.16004,1.15978,1.15999,565,0,0
2026-06-17 13:40:00,1.15999,1.16,1.1597,1.15983,449,0,0
2026-06-17 13:45:00,1.15983,1.16001,1.15983,1.15994,429,0,0
2026-06-17 13:50:00,1.15994,1.16009,1.15954,1.15965,747,0,0
2026-06-17 13:55:00,1.15965,1.15974,1.1596,1.15971,808,0,0
2026-06-17 14:00:00,1.15971,1.15973,1.1595,1.1597,876,0,0
2026-06-17 14:05:00,1.1597,1.15971,1.1593499999999999,1.15936,956,0,0
2026-06-17 14:10:00,1.15936,1.15941,1.1591,1.15917,796,0,0
2026-06-17 14:15:00,1.15917,1.15953,1.15913,1.15926,876,0,0
2026-06-17 14:20:00,1.1592500000000001,1.15929,1.15903,1.15906,654,0,0
2026-06-17 14:25:00,1.15906,1.15923,1.15894,1.159,749,0,0
2026-06-17 14:30:00,1.15901,1.15902,1.15858,1.15869,917,0,0
2026-06-17 14:35:00,1.15869,1.15893,1.15862,1.15884,652,0,0
2026-06-17 14:40:00,1.15885,1.15894,1.15849,1.15866,957,0,0
2026-06-17 14:45:00,1.15867,1.15897,1.15865,1.15885,719,0,0
2026-06-17 14:50:00,1.15885,1.15907,1.15871,1.15904,822,0,0
2026-06-17 14:55:00,1.15904,1.15916,1.15878,1.15915,1053,0,0
2026-06-17 15:00:00,1.15915,1.15944,1.15901,1.15928,1177,0,0
2026-06-17 15:05:00,1.15928,1.15932,1.15907,1.15915,992,0,0
2026-06-17 15:10:00,1.15916,1.15923,1.15905,1.15922,1009,0,0
2026-06-17 15:15:00,1.15922,1.1595,1.15911,1.15944,803,0,0
2026-06-17 15:20:00,1.15944,1.15978,1.15938,1.15967,924,0,0
2026-06-17 15:25:00,1.15967,1.15982,1.15964,1.15964,743,0,0
2026-06-17 15:30:00,1.15964,1.15979,1.15931,1.15974,841,0,0
2026-06-17 15:35:00,1.15973,1.15989,1.15966,1.1598,998,0,0
2026-06-17 15:40:00,1.1598,1.15995,1.15972,1.15974,729,0,0
2026-06-17 15:45:00,1.15974,1.15999,1.15974,1.1599,902,0,0
2026-06-17 15:50:00,1.1599,1.16027,1.1599,1.16023,857,0,0
2026-06-17 15:55:00,1.16023,1.16029,1.15998,1.16021,928,0,0
2026-06-17 16:00:00,1.16021,1.16023,1.1598,1.15981,931,0,0
2026-06-17 16:05:00,1.15981,1.16014,1.1598,1.16008,951,0,0
2026-06-17 16:10:00,1.16008,1.16018,1.16,1.16011,725,0,0
2026-06-17 16:15:00,1.16012,1.16015,1.15994,1.16014,660,0,0
2026-06-17 16:20:00,1.16014,1.1602999999999999,1.16008,1.16015,983,0,0
2026-06-17 16:25:00,1.16016,1.16021,1.15976,1.15982,1005,0,0
2026-06-17 16:30:00,1.15983,1.15988,1.15966,1.1596899999999999,1264,0,0
2026-06-17 16:35:00,1.1596899999999999,1.15999,1.15956,1.15977,1581,0,0
2026-06-17 16:40:00,1.15976,1.1598600000000001,1.15952,1.15977,1183,0,0
2026-06-17 16:45:00,1.15977,1.1599599999999999,1.15967,1.15991,1267,0,0
2026-06-17 16:50:00,1.15991,1.16015,1.15957,1.15965,1362,0,0
2026-06-17 16:55:00,1.15965,1.15993,1.15964,1.1597,1365,0,0
2026-06-17 17:00:00,1.1597,1.1598600000000001,1.15933,1.15943,1471,0,0
2026-06-17 17:05:00,1.15943,1.1597,1.1593,1.15932,1275,0,0
2026-06-17 17:10:00,1.15932,1.15946,1.15917,1.15927,1172,0,0
2026-06-17 17:15:00,1.15927,1.15945,1.15914,1.15927,1247,0,0
2026-06-17 17:20:00,1.15927,1.15936,1.15902,1.15916,1252,0,0
2026-06-17 17:25:00,1.15916,1.15932,1.15905,1.15926,1188,0,0
2026-06-17 17:30:00,1.15926,1.15958,1.15926,1.15941,1248,0,0
2026-06-17 17:35:00,1.15941,1.15947,1.15912,1.15932,1065,0,0
2026-06-17 17:40:00,1.15933,1.1595,1.15913,1.15927,1329,0,0
2026-06-17 17:45:00,1.15927,1.15934,1.1581,1.15892,2711,0,0
2026-06-17 17:50:00,1.15892,1.15929,1.15885,1.1589,1871,0,0
2026-06-17 17:55:00,1.1589,1.15924,1.15887,1.15893,1762,0,0
2026-06-17 18:00:00,1.15894,1.15923,1.1587,1.15918,1791,0,0
2026-06-17 18:05:00,1.15918,1.15922,1.15892,1.15893,1427,0,0
2026-06-17 18:10:00,1.15893,1.15905,1.1588,1.15903,1215,0,0
2026-06-17 18:15:00,1.15903,1.15941,1.15897,1.1594,1357,0,0
2026-06-17 18:20:00,1.1594,1.1594,1.1591,1.15911,1316,0,0
2026-06-17 18:25:00,1.15911,1.1593499999999999,1.15892,1.15927,1081,0,0
2026-06-17 18:30:00,1.15927,1.15938,1.15911,1.15937,1102,0,0
2026-06-17 18:35:00,1.15938,1.1594,1.15911,1.15913,874,0,0
2026-06-17 18:40:00,1.15914,1.1594,1.15892,1.15929,960,0,0
2026-06-17 18:45:00,1.15931,1.15941,1.15922,1.15938,874,0,0
2026-06-17 18:50:00,1.15938,1.1594,1.15915,1.15921,844,0,0
2026-06-17 18:55:00,1.15921,1.15936,1.15919,1.15926,869,0,0
2026-06-17 19:00:00,1.15927,1.15934,1.15909,1.15914,999,0,0
2026-06-17 19:05:00,1.15914,1.15919,1.159,1.15913,959,0,0
2026-06-17 19:10:00,1.15912,1.15917,1.15891,1.15894,886,0,0
2026-06-17 19:15:00,1.15894,1.15913,1.15894,1.1590799999999999,756,0,0
2026-06-17 19:20:00,1.1590799999999999,1.15926,1.15903,1.15923,514,0,0
2026-06-17 19:25:00,1.15924,1.15933,1.159,1.15919,829,0,0
2026-06-17 19:30:00,1.1592,1.15923,1.15888,1.15896,741,0,0
2026-06-17 19:35:00,1.15896,1.15903,1.15884,1.15896,801,0,0
2026-06-17 19:40:00,1.15896,1.15905,1.15891,1.15902,554,0,0
2026-06-17 19:45:00,1.15902,1.15913,1.15895,1.15907,727,0,0
2026-06-17 19:50:00,1.15907,1.15919,1.1589800000000001,1.15903,570,0,0
2026-06-17 19:55:00,1.15903,1.1593,1.15902,1.15918,702,0,0
2026-06-17 20:00:00,1.15918,1.1592,1.15902,1.15915,910,0,0
