time,open,high,low,close,tick_volume,spread,real_volume
2026-06-15 09:30:00,4305.01,4307.1,4300.8,4306.46,5252,4,0
2026-06-15 09:45:00,4306.51,4309.81,4304.2,4308.16,3721,4,0
2026-06-15 10:00:00,4308.13,4314.26,4305.33,4313.6,4456,4,0
2026-06-15 10:15:00,4313.59,4318.83,4313.18,4316.71,4294,4,0
2026-06-15 10:30:00,4316.71,4317.45,4311.94,4316.67,4854,4,0
2026-06-15 10:45:00,4316.67,4325.23,4312.66,4323.21,4404,4,0
2026-06-15 11:00:00,4323.22,4329.62,4321.71,4328.9,4736,4,0
2026-06-15 11:15:00,4328.89,4332.76,4327.35,4328.57,4640,4,0
2026-06-15 11:30:00,4328.57,4345.45,4327.92,4340.99,4963,4,0
2026-06-15 11:45:00,4341.01,4343.01,4334.06,4334.06,3999,4,0
2026-06-15 12:00:00,4334.54,4343.16,4334.54,4338.94,169,4,0
2026-06-15 12:15:00,4339.48,4342.84,4337.14,4339.84,169,4,0
2026-06-15 12:30:00,4338.58,4341.07,4335.26,4335.71,1735,0,0
2026-06-15 12:45:00,4335.68,4340.88,4335.12,4336.63,3712,0,0
2026-06-15 13:00:00,4336.63,4340.37,4335.8,4337.84,3865,0,0
2026-06-15 13:15:00,4337.84,4339.44,4336.13,4338.54,3520,0,0
2026-06-15 13:30:00,4338.53,4340.34,4335.33,4337.81,3338,0,0
2026-06-15 13:45:00,4337.81,4341.62,4336.41,4338.14,3555,0,0
2026-06-15 14:00:00,4338.14,4339.91,4336.22,4338.0,3862,0,0
2026-06-15 14:15:00,4338.0,4341.46,4336.09,4340.98,4563,0,0
2026-06-15 14:30:00,4340.98,4347.56,4338.12,4338.45,4624,0,0
2026-06-15 14:45:00,4338.46,4338.63,4331.95,4335.27,5709,0,0
2026-06-15 15:00:00,4335.27,4338.75,4330.56,4331.15,4739,0,0
2026-06-15 15:15:00,4331.09,4338.31,4324.59,4337.21,5997,0,0
2026-06-15 15:30:00,4337.21,4346.72,4335.21,4345.23,5007,0,0
2026-06-15 15:45:00,4345.23,4349.41,4343.35,4349.07,4703,0,0
2026-06-15 16:00:00,4349.07,4350.52,4341.35,4349.51,5963,0,0
2026-06-15 16:15:00,4349.51,4355.88,4349.33,4353.26,5551,0,0
2026-06-15 16:30:00,4353.26,4368.67,4352.24,4363.21,9252,0,0
2026-06-15 16:45:00,4363.21,4364.6,4354.42,4355.17,7568,0,0
2026-06-15 17:00:00,4355.22,4369.4,4354.01,4357.42,7939,0,0
2026-06-15 17:15:00,4357.42,4364.23,4354.06,4363.73,7263,0,0
2026-06-15 17:30:00,4363.73,4365.12,4353.9,4357.06,7025,0,0
